descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"base de brita graduada",4456165,10500,NAO_COTOU,TON,0,0
"base de brita graduada",4456166,31500,PERDEU,TON,1089585,34.59
Macadame,4456167,12600,PERDEU,TON,417438,33.13
Macadame,4456168,37800,PERDEU,TON,1252314,33.13
PEDRISCO,4456169,2100,NAO_COTOU,TON,0,0
PEDRISCO,4456170,6300,NAO_COTOU,TON,0,0
"BRITA 3/4 .",4456192,1680,NAO_COTOU,M3,0,0
"BRITA 3/4 .",4456150,5040,NAO_COTOU,M3,0,0
"PO DE PEDRA",4456171,3150,NAO_COTOU,TON,0,0
"PO DE PEDRA",4456172,9450,NAO_COTOU,TON,0,0
"CAP 50-70",4456173,420,NAO_COTOU,TON,0,0
"CAP 50-70",4456174,1260,NAO_COTOU,TON,0,0
"Emulsão Asfáltica RR-1C",4456175,125,NAO_COTOU,KG,0,0
"Emulsão Asfáltica RR-1C",4456176,375,NAO_COTOU,KG,0,0
