cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.802.002/0001-02,10362438,"AAS - ACIDO ACETILSALICILICO TAMPONADO 100MG",7,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",16000,COMP,9216,2800,0.576,0.175
00.802.002/0001-02,10362440,"AAS - ACIDO ACETILSALICILICO TAMPONADO 200MG",8,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,COMP,832,175,1.664,0.35
00.802.002/0001-02,2344,"AMITRIPTALINA 25 MG COMP.",49,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2500000,CP,160000,92250,0.064,0.0369
00.802.002/0001-02,10362518,"BACLOFENO 10MG CPR",68,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5300,COMP,610.56,610.56,0.1152,0.1152
00.802.002/0001-02,17127,"BENZILPENICILINA  BENZATINA 1.200.000 UI",73,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",10000,FR,115900,90000,11.59,9
00.802.002/0001-02,10362573,"CANFORA+TEREBINTINA+MENTOL+SALICILATO DE METILA 4G+10ML+1G+4",111,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",50,FRA,542.08,465,10.8416,9.3
00.802.002/0001-02,10362576,"CARBAMAZEPINA 200 MG",114,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1000000,COMP,115200,62600,0.1152,0.0626
00.802.002/0001-02,10362587,"CARVAO VEGETAL ATIVADO 1KG",123,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",50,PCT,3958.4,3940,79.168,78.8
00.802.002/0001-02,10362588,"CARVEDILOL 12,5MG CPR",124,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",80000,COMP,20480,8800,0.256,0.11
00.802.002/0001-02,10362589,"CARVEDILOL 25MG CPR",125,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",100000,COMP,34560,16000,0.3456,0.16
00.802.002/0001-02,10362590,"CARVEDILOL 3,125MG CPR",126,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",70000,COMP,22400,6300,0.32,0.09
00.802.002/0001-02,10362591,"CARVEDILOL6,25MG CPR",127,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",110000,COMP,60544,10450,0.5504,0.095
00.802.002/0001-02,10362593,"CEFALEXINA 250 MG SUSP. ORAL 60 ML",128,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",10000,FRA,117760,40000,11.776,4
00.802.002/0001-02,10368475,"CEFTRIAXONA 1GR IV COM FRASCO DILUENTE",131,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5000,AM,38400,6100,7.68,1.22
00.802.002/0001-02,10362626,"CLOBETAZOL 0,5MG POMADA 30GR",151,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",150,TB,758.4,584.85,5.056,3.899
00.802.002/0001-02,10362630,"CLONAZEPAM 0,5MG",156,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",100000,COMP,23040,4400,0.2304,0.044
00.802.002/0001-02,30816,"Domperidona  10mg",233,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",900,CP,241.92,63,0.2688,0.07
00.802.002/0001-02,10368490,"ESTRIOL 1MG/G CREME VAGINAL 50GR (Com no MÍNIMO 5 APLICADORE",248,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",300,TB,2154.24,5623.23,7.1808,18.7441
00.802.002/0001-02,10362770,"EZETEMIBA 10MG CPR",254,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1000,COMP,3136,313,3.136,0.313
00.802.002/0001-02,30831,"Flunarizina 10mg",265,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",300,CP,23.04,22.74,0.0768,0.0758
00.802.002/0001-02,10362809,"GLICLAZIDA MR 30 MG",282,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",50000,COMP,64000,10000,1.28,0.2
00.802.002/0001-02,11873,"Hidroclorotiazida 25 mg",299,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1100000,COMP,42240,13200,0.0384,0.012
00.802.002/0001-02,30853,"Ibuprofeno 300mg",309,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",60500,CP,4646.4,8100.95,0.0768,0.1339
00.802.002/0001-02,10362861,"IODETO DE POTASSIO 2% XPE 60ML",316,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1250,FRA,2640,2640,2.112,2.112
00.802.002/0001-02,30867,"Levodopa + Carbidopa 250mg+25mg",332,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",60000,CP,46800,33000,0.78,0.55
00.802.002/0001-02,30873,"Levotiroxina 75mcg",342,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",360,CP,152.06,51.23,0.4224,0.1423
00.802.002/0001-02,34923,"levotiroxina 88mcg",343,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",900,COMP,334.08,154.35,0.3712,0.1715
00.802.002/0001-02,10362906,"LISINOPRIL 20MG CPR",349,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1500,COMP,614.4,450,0.4096,0.3
00.802.002/0001-02,30878,"Lorazepan 2mg",352,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5000,CP,384,384,0.0768,0.0768
00.802.002/0001-02,30883,"MEMANTINA 10MG",361,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",540,CP,269.57,162,0.4992,0.3
00.802.002/0001-02,17190,"METRONIDAZOL CREME VAGINAL 50 G C/ APLICADOR",382,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",6000,TB,46080,21000,7.68,3.5
00.802.002/0001-02,10368517,"MICONAZOL CREME  2% 30GR TÓPICO",383,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",600,TB,1159.68,963.96,1.9328,1.6066
00.802.002/0001-02,10362967,"NEBIVOLOL 5MG CPR",391,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",13000,COMP,17971.2,8702.2,1.3824,0.6694
00.802.002/0001-02,28724,"Noretisterona 0,35mg",406,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",26000,COMP,29952,4160,1.152,0.16
00.802.002/0001-02,2413,"PERMAGANATO DE POTASSIO",438,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,COM,70.4,70.4,0.1408,0.1408
00.802.002/0001-02,24335,"PIOGLITAZONA 30 mg",441,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",420,COMP,532.22,297.78,1.2672,0.709
00.802.002/0001-02,10368525,"PLANTAGO OVATA SACHET",444,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",6500,UND,10816,4003.35,1.664,0.6159
00.802.002/0001-02,189,"SALBUTAMOL 2 MG",474,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5200,COP,2063.36,925.6,0.3968,0.178
00.802.002/0001-02,10368533,"SALMETEROL + FLUTICASONA 25MCG+250MCG Minimo 120 doses",475,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",10,FRA,1792,1528.5,179.2,152.85
00.802.002/0001-02,30950,"Sulfametoxazol + Trimetropina 200mg+40mg,Sol Oral 60mL",486,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",8000,M.L,32768,8033.6,4.096,1.0042
00.802.002/0001-02,30174,"Sulfato ferroso 25 mg/ml xarope 120 ml",491,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",800,FR.,2201.6,1038.96,2.752,1.2987
00.802.002/0001-02,30963,"Valproato de Sódio+Ácido valpróio(Torval CR) 333MG+145MG",513,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2600,CP,3527.68,2184,1.3568,0.84
00.802.002/0001-02,30181,"Varfarina sódica 5 mg",522,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",50000,COMP,13440,4635,0.2688,0.0927
00.802.002/0001-02,35310,"VENLAFAXINA 150MG CAPS",523,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5000,CPLA,16384,6450,3.2768,1.29
00.802.002/0001-02,34927,"mirtazapina 30mg",567,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1200,COMP,783.36,783.36,0.6528,0.6528
94.894.169/0001-86,2809,"ACICLOVIR 200 MG",17,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",40000,CP,20480,10400,0.512,0.26
94.894.169/0001-86,10362568,"CALCIO CITRATO MALATO + VITAMINA D",108,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",600,COMP,1297.92,1440,2.1632,2.4
94.894.169/0001-86,17140,"CLONAZEPAM 2 MG",158,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",1800000,CP,207360,73800,0.1152,0.041
94.894.169/0001-86,10362636,"CLOPIDOGREL 75MG CPR",162,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",120000,COMP,130560,34800,1.088,0.29
94.894.169/0001-86,10362647,"CLORETO DE TETRACAÍNA + FENILEFRINA 1%+0,1COLÍRIO 10 ML",171,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",200,FRA,1748.48,1530,8.7424,7.65
94.894.169/0001-86,13210,"CLORPROMAZINA 25MG SOL. INJ. 5ML",185,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",1500,AMP,1881.6,1485,1.2544,0.99
94.894.169/0001-86,10362761,"ESTRADIOL 1MG CPR",247,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",3000,COMP,4992,2550,1.664,0.85
94.894.169/0001-86,10362807,"GLICLAZIDA 30 MG",280,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",720,COMP,221.18,93.6,0.3072,0.13
94.894.169/0001-86,10362953,"METRONIDAZOL 400 MG",381,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",600,COMP,296.46,192,0.4941,0.32
94.894.169/0001-86,11719,"NORTRIPTILINA 25MG",409,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",55000,CP,30976,15290,0.5632,0.278
94.894.169/0001-86,30160,"Nortriptilina 50 mg",410,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",25000,COMP,26880,10500,1.0752,0.42
94.894.169/0001-86,30910,"Nortriptilina 75mg",411,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",8000,CP,1985.6,5520,0.2482,0.69
94.894.169/0001-86,10363000,"OLMESARTANA MEDOXOMILA 20MG CPR",417,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",300,COMP,430.08,297,1.4336,0.99
94.894.169/0001-86,10368523,"OXCARBAZEPINA 300MG CPR",425,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",3000,COMP,2304,1407,0.768,0.469
94.894.169/0001-86,30919,"Pantoprazol 40mg",428,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",1700,CP,979.2,368.9,0.576,0.217
94.894.169/0001-86,10363021,"PAROXETINA 30MG CPR",433,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",300,COMP,330.24,159,1.1008,0.53
94.894.169/0001-86,10363049,"PREDNISOLONA, ACETATO 1% SOL OFT 5ML",448,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",12,FRA,212.74,118.68,17.728,9.89
94.894.169/0001-86,30932,"Propatilnitrato 10mg",454,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",120000,CP,61440,29988,0.512,0.2499
94.894.169/0001-86,15787,"Terbutalina 0,5mg solução injetável ampolas",495,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",5000,AMP,12480,8850,2.496,1.77
94.894.169/0001-86,34934,"TRAMADOL 37,5 MG+PARACETAMOL 325MG",509,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",1000,COMP,5888,1450,5.888,1.45
94.894.169/0001-86,34935,"VENLAFAXINA, CLORIDRATO DE 75MG",524,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",15000,COMP,28800,7350,1.92,0.49
94.894.169/0001-86,30971,"Zolpidem 10mg",582,"MAURO MARCIANO COMÉRCIO DE MEDICAMENTOS LTDA",15000,CP,13824,8700,0.9216,0.58
82.873.068/0001-40,10362562,"BUDESONIDA 32MCG AEROSSOL NASAL",104,"GENÉSIO A.MENDES & CIA LTDA",500,FRA,18700.8,4865,37.4016,9.73
82.873.068/0001-40,10362564,"BUDESONIDA 50MCG AEROSSOL NASAL",106,"GENÉSIO A.MENDES & CIA LTDA",1500,FRA,79219.2,14085,52.8128,9.39
82.873.068/0001-40,10362610,"CILOSTAZOL 100MG CPR",139,"GENÉSIO A.MENDES & CIA LTDA",40000,COMP,35328,13900,0.8832,0.3475
82.873.068/0001-40,10362653,"CLORIDRATO DE HIDRALAZINA 25MG",174,"GENÉSIO A.MENDES & CIA LTDA",6500,COMP,3993.6,1300,0.6144,0.2
82.873.068/0001-40,30786,"Cloridrato de Hidralazia 50mg",175,"GENÉSIO A.MENDES & CIA LTDA",10000,CP,7040,2700,0.704,0.27
82.873.068/0001-40,30795,"Condroitina+Glicosamina 1200mg+1500mg",195,"GENÉSIO A.MENDES & CIA LTDA",2500,PAC,24448,5765,9.7792,2.306
82.873.068/0001-40,10368496,"FORMOTEROL + BUDESONIDA 12MCG + 400MCG CAPS",269,"GENÉSIO A.MENDES & CIA LTDA",480,CAPS,2002.94,80.64,4.1728,0.168
82.873.068/0001-40,25155,"LEVOTIROXINA 50MCG",341,"GENÉSIO A.MENDES & CIA LTDA",265000,CPR,50880,14177.5,0.192,0.0535
82.873.068/0001-40,32424,"Metilfenidato 10 mg",371,"GENÉSIO A.MENDES & CIA LTDA",27000,COMP,62553.6,22410,2.3168,0.83
82.873.068/0001-40,30891,"Metilfenidato ,Cloridrato La 10mg",372,"GENÉSIO A.MENDES & CIA LTDA",180,CP,449.28,387,2.496,2.15
82.873.068/0001-40,30970,"Vildagliptina 50mg + CLORIDRATO DE METFORMINA 1000MG",527,"GENÉSIO A.MENDES & CIA LTDA",1500,CP,7872,3495,5.248,2.33
82.873.068/0001-40,10363183,"VILDAGLIPTINA + METFORMINA 50MG+850MG CPR",528,"GENÉSIO A.MENDES & CIA LTDA",5000,COMP,26304,11650,5.2608,2.33
82.873.068/0001-40,10363180,"VILDAGLIPTINA 50MG CPR",529,"GENÉSIO A.MENDES & CIA LTDA",7500,COMP,56256,17475,7.5008,2.33
82.873.068/0001-40,10362578,"CARBAMAZEPINA CR 400 MG",537,"GENÉSIO A.MENDES & CIA LTDA",3000,COMP,7603.2,3963,2.5344,1.321
02.520.829/0001-40,25144,"ALENDRONATO SÓDICO 70MG",36,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",30000,CPR,17280,6600,0.576,0.22
02.520.829/0001-40,10368463,"AMOXICILINA 500 MG ACONDICIONADO DE FORMA UNITARIZADA",53,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",450000,CAPS,161280,121500,0.3584,0.27
02.520.829/0001-40,3944,"BENZILPENCILINA PROCAÍNA 300.000UI+BENZIL PENICILINA POTÁSSI",75,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",2000,FR,25344,8240,12.672,4.12
02.520.829/0001-40,30781,"Ciprofloxacino ACONDICIONADO DE FORM",146,"DIMASTER COMERCIO DE PRODUTOS HOSPITALARES LTDA",350000,CP,165305,119000,0.4723,0.34
