descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
Areiao,4366149,37500,PERDEU,TON,780000,20.8
Areiao,4366150,12500,PERDEU,TON,260000,20.8
"base de brita graduada",4366151,15000,NAO_COTOU,TON,0,0
"base de brita graduada",4366152,5000,NAO_COTOU,TON,0,0
PEDRISCO,4366153,2000,NAO_COTOU,TON,0,0
Macadame,4366154,7500,NAO_COTOU,TON,0,0
Macadame,4366155,2500,NAO_COTOU,TON,0,0
Rachao,4366157,7500,NAO_COTOU,TON,0,0
Rachao,4366158,2500,NAO_COTOU,TON,0,0
"Brita ¾.",4366159,22500,NAO_COTOU,TON,0,0
"Brita ¾.",4366160,7500,NAO_COTOU,TON,0,0
"PO DE PEDRA",4366161,18750,NAO_COTOU,TON,0,0
"PO DE PEDRA",4366162,6250,NAO_COTOU,TON,0,0
